Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
709,0.0000,Tx-Rx,0,-64.1981,"7.30900 2.93800 0.90000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-69.7564,"7.30900 2.93800 0.90000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-68.7753,"7.30900 2.93800 0.90000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-64.4590,"7.30900 2.93800 0.90000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-58.2434,"7.30900 2.93800 0.90000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-53.1268,"7.30900 2.93800 0.90000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-53.4446,"7.30900 2.93800 0.90000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-56.5541,"7.30900 2.93800 0.90000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-59.2291,"7.30900 2.93800 0.90000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-59.4783,"7.30900 2.93800 0.90000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-58.7698,"7.30900 2.93800 0.90000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-58.2166,"7.30900 2.93800 0.90000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-100.8448,"7.30900 2.93800 0.90000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-101.5863,"7.30900 2.93800 0.90000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-103.2514,"7.30900 2.93800 0.90000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-94.8322,"7.30900 2.93800 0.90000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-104.1571,"7.30900 2.93800 0.90000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-92.2153,"7.30900 2.93800 0.90000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-80.6793,"7.30900 2.93800 0.90000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-74.5753,"7.30900 2.93800 0.90000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-75.0878,"7.30900 2.93800 0.90000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-77.6167,"7.30900 2.93800 0.90000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-76.9804,"7.30900 2.93800 0.90000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-77.0359,"7.30900 2.93800 0.90000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-76.0403,"7.30900 2.93800 0.90000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-74.0516,"7.30900 2.93800 0.90000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.6488,"7.30900 2.93800 0.90000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-76.6042,"7.30900 2.93800 0.90000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-78.3415,"7.30900 2.93800 0.90000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-73.9669,"7.30900 2.93800 0.90000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-72.9864,"7.30900 2.93800 0.90000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-71.8650,"7.30900 2.93800 0.90000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-71.2412,"7.30900 2.93800 0.90000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-71.1780,"7.30900 2.93800 0.90000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-71.0004,"7.30900 2.93800 0.90000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.1782,"7.30900 2.93800 0.90000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.7771,"7.30900 2.93800 0.90000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-71.5189,"7.30900 2.93800 0.90000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-72.6987,"7.30900 2.93800 0.90000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-72.0171,"7.30900 2.93800 0.90000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-72.3351,"7.30900 2.93800 0.90000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-73.1804,"7.30900 2.93800 0.90000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-72.5449,"7.30900 2.93800 0.90000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-71.2061,"7.30900 2.93800 0.90000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-69.7658,"7.30900 2.93800 0.90000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-60.1908,"7.30900 2.93800 0.90000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-58.0254,"7.30900 2.93800 0.90000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-59.9788,"7.30900 2.93800 0.90000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-62.2305,"7.30900 2.93800 0.90000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-63.5999,"7.30900 2.93800 0.90000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-64.1633,"7.30900 2.93800 0.90000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-64.0873,"7.30900 2.93800 0.90000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-64.6567,"7.30900 2.93800 0.90000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-66.9340,"7.30900 2.93800 0.90000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-65.9376,"7.30900 2.93800 0.90000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-64.4229,"7.30900 2.93800 0.90000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-64.4608,"7.30900 2.93800 0.90000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-65.0747,"7.30900 2.93800 0.90000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-64.8241,"7.30900 2.93800 0.90000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-66.7725,"7.30900 2.93800 0.90000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-62.6426,"7.30900 2.93800 0.90000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-67.8204,"7.30900 2.93800 0.90000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-68.8434,"7.30900 2.93800 0.90000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-65.1111,"7.30900 2.93800 0.90000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-57.4001,"7.30900 2.93800 0.90000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-52.5013,"7.30900 2.93800 0.90000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-53.0481,"7.30900 2.93800 0.90000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-57.9816,"7.30900 2.93800 0.90000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-58.9372,"7.30900 2.93800 0.90000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-58.9813,"7.30900 2.93800 0.90000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-58.3216,"7.30900 2.93800 0.90000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-57.9840,"7.30900 2.93800 0.90000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-104.4969,"7.30900 2.93800 0.90000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-97.0548,"7.30900 2.93800 0.90000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-94.4339,"7.30900 2.93800 0.90000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-99.9661,"7.30900 2.93800 0.90000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-94.1865,"7.30900 2.93800 0.90000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-97.0345,"7.30900 2.93800 0.90000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-71.8198,"7.30900 2.93800 0.90000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-67.5231,"7.30900 2.93800 0.90000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-73.0808,"7.30900 2.93800 0.90000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-77.3963,"7.30900 2.93800 0.90000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-77.1213,"7.30900 2.93800 0.90000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-77.3556,"7.30900 2.93800 0.90000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-79.0646,"7.30900 2.93800 0.90000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-78.0468,"7.30900 2.93800 0.90000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-75.9695,"7.30900 2.93800 0.90000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.7958,"7.30900 2.93800 0.90000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.5790,"7.30900 2.93800 0.90000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-73.2071,"7.30900 2.93800 0.90000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-72.4265,"7.30900 2.93800 0.90000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-72.1769,"7.30900 2.93800 0.90000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-71.0003,"7.30900 2.93800 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-70.6225,"7.30900 2.93800 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-70.8633,"7.30900 2.93800 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-70.6494,"7.30900 2.93800 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-70.1319,"7.30900 2.93800 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.6081,"7.30900 2.93800 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-72.3195,"7.30900 2.93800 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-73.4564,"7.30900 2.93800 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-72.0870,"7.30900 2.93800 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-71.3712,"7.30900 2.93800 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-69.7526,"7.30900 2.93800 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-66.4345,"7.30900 2.93800 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-67.1576,"7.30900 2.93800 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-60.7264,"7.30900 2.93800 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-57.4192,"7.30900 2.93800 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-58.2428,"7.30900 2.93800 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-61.2238,"7.30900 2.93800 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-63.1925,"7.30900 2.93800 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-62.6431,"7.30900 2.93800 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-62.5943,"7.30900 2.93800 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-64.1071,"7.30900 2.93800 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-63.8193,"7.30900 2.93800 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-63.2413,"7.30900 2.93800 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-63.3139,"7.30900 2.93800 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-63.8305,"7.30900 2.93800 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-64.1979,"7.30900 2.93800 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-63.7462,"7.30900 2.93800 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-63.9202,"7.30900 2.93800 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-61.7655,"7.30900 2.93800 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-65.8965,"7.30900 2.93800 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-64.1229,"7.30900 2.93800 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-63.6201,"7.30900 2.93800 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-57.7957,"7.30900 2.93800 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-51.9223,"7.30900 2.93800 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-53.0011,"7.30900 2.93800 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-58.3967,"7.30900 2.93800 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-58.3248,"7.30900 2.93800 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-57.7299,"7.30900 2.93800 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-57.8161,"7.30900 2.93800 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-57.3396,"7.30900 2.93800 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-106.7904,"7.30900 2.93800 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-96.2093,"7.30900 2.93800 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-98.0035,"7.30900 2.93800 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-100.2539,"7.30900 2.93800 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-96.0764,"7.30900 2.93800 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-99.7795,"7.30900 2.93800 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-74.5668,"7.30900 2.93800 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-69.6781,"7.30900 2.93800 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-67.1153,"7.30900 2.93800 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-68.2899,"7.30900 2.93800 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-77.5705,"7.30900 2.93800 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-78.8436,"7.30900 2.93800 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-78.2129,"7.30900 2.93800 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.2156,"7.30900 2.93800 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-76.1352,"7.30900 2.93800 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-75.6382,"7.30900 2.93800 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-73.6128,"7.30900 2.93800 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.6649,"7.30900 2.93800 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-72.1020,"7.30900 2.93800 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-70.5757,"7.30900 2.93800 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-69.5538,"7.30900 2.93800 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-69.0133,"7.30900 2.93800 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-69.4170,"7.30900 2.93800 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-70.9079,"7.30900 2.93800 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.4071,"7.30900 2.93800 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-71.0779,"7.30900 2.93800 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-72.0548,"7.30900 2.93800 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-70.3452,"7.30900 2.93800 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-67.7829,"7.30900 2.93800 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-68.4714,"7.30900 2.93800 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-67.8824,"7.30900 2.93800 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-65.9756,"7.30900 2.93800 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-66.7114,"7.30900 2.93800 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-57.9171,"7.30900 2.93800 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-58.3271,"7.30900 2.93800 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-58.5356,"7.30900 2.93800 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-58.7344,"7.30900 2.93800 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-61.6623,"7.30900 2.93800 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-64.5760,"7.30900 2.93800 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-64.1445,"7.30900 2.93800 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-64.8506,"7.30900 2.93800 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-64.6658,"7.30900 2.93800 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-63.8030,"7.30900 2.93800 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-64.3909,"7.30900 2.93800 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-65.1178,"7.30900 2.93800 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-66.0567,"7.30900 2.93800 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-66.0234,"7.30900 2.93800 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-64.3957,"7.30900 2.93800 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-63.2284,"7.30900 2.93800 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-65.7370,"7.30900 2.93800 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-64.4950,"7.30900 2.93800 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-64.4932,"7.30900 2.93800 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-59.2951,"7.30900 2.93800 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-51.1913,"7.30900 2.93800 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-53.0066,"7.30900 2.93800 0.90000, 6.35000 -3.65000 0.10000"
896,0.0000,Tx-Rx,0,-56.7898,"7.30900 2.93800 0.90000, 6.65000 -3.65000 0.10000"
897,0.0000,Tx-Rx,0,-56.5667,"7.30900 2.93800 0.90000, 6.95000 -3.65000 0.10000"
898,0.0000,Tx-Rx,0,-56.4074,"7.30900 2.93800 0.90000, 7.25000 -3.65000 0.10000"
899,0.0000,Tx-Rx,0,-56.3281,"7.30900 2.93800 0.90000, 7.55000 -3.65000 0.10000"
900,0.0000,Tx-Rx,0,-55.8446,"7.30900 2.93800 0.90000, 7.85000 -3.65000 0.10000"
901,0.0000,Tx-Rx,0,-92.1284,"7.30900 2.93800 0.90000, -9.85000 -3.35000 0.10000"
902,0.0000,Tx-Rx,0,-92.5867,"7.30900 2.93800 0.90000, -9.55000 -3.35000 0.10000"
903,0.0000,Tx-Rx,0,-99.4024,"7.30900 2.93800 0.90000, -9.25000 -3.35000 0.10000"
904,0.0000,Tx-Rx,0,-109.0160,"7.30900 2.93800 0.90000, -8.95000 -3.35000 0.10000"
905,0.0000,Tx-Rx,0,-99.1840,"7.30900 2.93800 0.90000, -8.65000 -3.35000 0.10000"
906,0.0000,Tx-Rx,0,-94.5811,"7.30900 2.93800 0.90000, -8.35000 -3.35000 0.10000"
907,0.0000,Tx-Rx,0,-74.2301,"7.30900 2.93800 0.90000, -8.05000 -3.35000 0.10000"
908,0.0000,Tx-Rx,0,-69.6494,"7.30900 2.93800 0.90000, -7.75000 -3.35000 0.10000"
909,0.0000,Tx-Rx,0,-68.9827,"7.30900 2.93800 0.90000, -7.45000 -3.35000 0.10000"
910,0.0000,Tx-Rx,0,-69.1042,"7.30900 2.93800 0.90000, -7.15000 -3.35000 0.10000"
911,0.0000,Tx-Rx,0,-66.9614,"7.30900 2.93800 0.90000, -6.85000 -3.35000 0.10000"
912,0.0000,Tx-Rx,0,-69.9772,"7.30900 2.93800 0.90000, -6.55000 -3.35000 0.10000"
913,0.0000,Tx-Rx,0,-74.3747,"7.30900 2.93800 0.90000, -6.25000 -3.35000 0.10000"
914,0.0000,Tx-Rx,0,-73.4761,"7.30900 2.93800 0.90000, -5.95000 -3.35000 0.10000"
915,0.0000,Tx-Rx,0,-74.0851,"7.30900 2.93800 0.90000, -5.65000 -3.35000 0.10000"
916,0.0000,Tx-Rx,0,-74.1805,"7.30900 2.93800 0.90000, -5.35000 -3.35000 0.10000"
917,0.0000,Tx-Rx,0,-73.2601,"7.30900 2.93800 0.90000, -5.05000 -3.35000 0.10000"
918,0.0000,Tx-Rx,0,-72.8561,"7.30900 2.93800 0.90000, -4.75000 -3.35000 0.10000"
919,0.0000,Tx-Rx,0,-72.3605,"7.30900 2.93800 0.90000, -4.45000 -3.35000 0.10000"
920,0.0000,Tx-Rx,0,-71.0127,"7.30900 2.93800 0.90000, -4.15000 -3.35000 0.10000"
921,0.0000,Tx-Rx,0,-70.1451,"7.30900 2.93800 0.90000, -3.85000 -3.35000 0.10000"
922,0.0000,Tx-Rx,0,-69.1626,"7.30900 2.93800 0.90000, -3.55000 -3.35000 0.10000"
923,0.0000,Tx-Rx,0,-68.6343,"7.30900 2.93800 0.90000, -3.25000 -3.35000 0.10000"
924,0.0000,Tx-Rx,0,-69.6414,"7.30900 2.93800 0.90000, -2.95000 -3.35000 0.10000"
925,0.0000,Tx-Rx,0,-69.5921,"7.30900 2.93800 0.90000, -2.65000 -3.35000 0.10000"
926,0.0000,Tx-Rx,0,-67.7815,"7.30900 2.93800 0.90000, -2.35000 -3.35000 0.10000"
927,0.0000,Tx-Rx,0,-67.3862,"7.30900 2.93800 0.90000, -2.05000 -3.35000 0.10000"
928,0.0000,Tx-Rx,0,-66.4348,"7.30900 2.93800 0.90000, -1.75000 -3.35000 0.10000"
929,0.0000,Tx-Rx,0,-66.4025,"7.30900 2.93800 0.90000, -1.45000 -3.35000 0.10000"
930,0.0000,Tx-Rx,0,-66.2871,"7.30900 2.93800 0.90000, -1.15000 -3.35000 0.10000"
931,0.0000,Tx-Rx,0,-66.8240,"7.30900 2.93800 0.90000, -0.85000 -3.35000 0.10000"
932,0.0000,Tx-Rx,0,-67.3200,"7.30900 2.93800 0.90000, -0.55000 -3.35000 0.10000"
933,0.0000,Tx-Rx,0,-68.6276,"7.30900 2.93800 0.90000, -0.25000 -3.35000 0.10000"
934,0.0000,Tx-Rx,0,-58.0977,"7.30900 2.93800 0.90000, 0.05000 -3.35000 0.10000"
935,0.0000,Tx-Rx,0,-56.0051,"7.30900 2.93800 0.90000, 0.35000 -3.35000 0.10000"
936,0.0000,Tx-Rx,0,-58.5412,"7.30900 2.93800 0.90000, 0.65000 -3.35000 0.10000"
937,0.0000,Tx-Rx,0,-58.1240,"7.30900 2.93800 0.90000, 0.95000 -3.35000 0.10000"
938,0.0000,Tx-Rx,0,-57.7059,"7.30900 2.93800 0.90000, 1.25000 -3.35000 0.10000"
939,0.0000,Tx-Rx,0,-61.5969,"7.30900 2.93800 0.90000, 1.55000 -3.35000 0.10000"
940,0.0000,Tx-Rx,0,-64.9098,"7.30900 2.93800 0.90000, 1.85000 -3.35000 0.10000"
941,0.0000,Tx-Rx,0,-64.1915,"7.30900 2.93800 0.90000, 2.15000 -3.35000 0.10000"
942,0.0000,Tx-Rx,0,-64.5401,"7.30900 2.93800 0.90000, 2.45000 -3.35000 0.10000"
943,0.0000,Tx-Rx,0,-64.9508,"7.30900 2.93800 0.90000, 2.75000 -3.35000 0.10000"
944,0.0000,Tx-Rx,0,-64.1880,"7.30900 2.93800 0.90000, 3.05000 -3.35000 0.10000"
945,0.0000,Tx-Rx,0,-64.8289,"7.30900 2.93800 0.90000, 3.35000 -3.35000 0.10000"
946,0.0000,Tx-Rx,0,-66.1915,"7.30900 2.93800 0.90000, 3.65000 -3.35000 0.10000"
947,0.0000,Tx-Rx,0,-66.0700,"7.30900 2.93800 0.90000, 3.95000 -3.35000 0.10000"
948,0.0000,Tx-Rx,0,-64.0815,"7.30900 2.93800 0.90000, 4.25000 -3.35000 0.10000"
949,0.0000,Tx-Rx,0,-64.0719,"7.30900 2.93800 0.90000, 4.55000 -3.35000 0.10000"
950,0.0000,Tx-Rx,0,-64.5008,"7.30900 2.93800 0.90000, 4.85000 -3.35000 0.10000"
951,0.0000,Tx-Rx,0,-64.2798,"7.30900 2.93800 0.90000, 5.15000 -3.35000 0.10000"
952,0.0000,Tx-Rx,0,-64.2629,"7.30900 2.93800 0.90000, 5.45000 -3.35000 0.10000"
