Rx_Number,Path_Power_dBm,Interaction_Description,Total_Interactions_for_Path,RSS_dBm,Interaction_Coordinates
652,0.0000,Tx-Rx,0,-60.5515,"7.30900 2.93800 0.90000, 5.45000 -4.85000 0.10000"
653,0.0000,Tx-Rx,0,-58.0257,"7.30900 2.93800 0.90000, 5.75000 -4.85000 0.10000"
654,0.0000,Tx-Rx,0,-53.9957,"7.30900 2.93800 0.90000, 6.05000 -4.85000 0.10000"
655,0.0000,Tx-Rx,0,-53.8093,"7.30900 2.93800 0.90000, 6.35000 -4.85000 0.10000"
656,0.0000,Tx-Rx,0,-55.3805,"7.30900 2.93800 0.90000, 6.65000 -4.85000 0.10000"
657,0.0000,Tx-Rx,0,-59.0968,"7.30900 2.93800 0.90000, 6.95000 -4.85000 0.10000"
658,0.0000,Tx-Rx,0,-58.9523,"7.30900 2.93800 0.90000, 7.25000 -4.85000 0.10000"
659,0.0000,Tx-Rx,0,-58.4447,"7.30900 2.93800 0.90000, 7.55000 -4.85000 0.10000"
660,0.0000,Tx-Rx,0,-58.1809,"7.30900 2.93800 0.90000, 7.85000 -4.85000 0.10000"
661,0.0000,Tx-Rx,0,-100.7420,"7.30900 2.93800 0.90000, -9.85000 -4.55000 0.10000"
662,0.0000,Tx-Rx,0,-93.7130,"7.30900 2.93800 0.90000, -9.55000 -4.55000 0.10000"
663,0.0000,Tx-Rx,0,-104.0638,"7.30900 2.93800 0.90000, -9.25000 -4.55000 0.10000"
664,0.0000,Tx-Rx,0,-98.0788,"7.30900 2.93800 0.90000, -8.95000 -4.55000 0.10000"
665,0.0000,Tx-Rx,0,-95.2654,"7.30900 2.93800 0.90000, -8.65000 -4.55000 0.10000"
666,0.0000,Tx-Rx,0,-112.1462,"7.30900 2.93800 0.90000, -8.35000 -4.55000 0.10000"
667,0.0000,Tx-Rx,0,-86.4584,"7.30900 2.93800 0.90000, -8.05000 -4.55000 0.10000"
668,0.0000,Tx-Rx,0,-82.1038,"7.30900 2.93800 0.90000, -7.75000 -4.55000 0.10000"
669,0.0000,Tx-Rx,0,-75.4649,"7.30900 2.93800 0.90000, -7.45000 -4.55000 0.10000"
670,0.0000,Tx-Rx,0,-73.4154,"7.30900 2.93800 0.90000, -7.15000 -4.55000 0.10000"
671,0.0000,Tx-Rx,0,-75.2265,"7.30900 2.93800 0.90000, -6.85000 -4.55000 0.10000"
672,0.0000,Tx-Rx,0,-75.8975,"7.30900 2.93800 0.90000, -6.55000 -4.55000 0.10000"
673,0.0000,Tx-Rx,0,-75.8333,"7.30900 2.93800 0.90000, -6.25000 -4.55000 0.10000"
674,0.0000,Tx-Rx,0,-77.1636,"7.30900 2.93800 0.90000, -5.95000 -4.55000 0.10000"
675,0.0000,Tx-Rx,0,-78.8437,"7.30900 2.93800 0.90000, -5.65000 -4.55000 0.10000"
676,0.0000,Tx-Rx,0,-76.4269,"7.30900 2.93800 0.90000, -5.35000 -4.55000 0.10000"
677,0.0000,Tx-Rx,0,-74.0465,"7.30900 2.93800 0.90000, -5.05000 -4.55000 0.10000"
678,0.0000,Tx-Rx,0,-74.7435,"7.30900 2.93800 0.90000, -4.75000 -4.55000 0.10000"
679,0.0000,Tx-Rx,0,-72.9081,"7.30900 2.93800 0.90000, -4.45000 -4.55000 0.10000"
680,0.0000,Tx-Rx,0,-72.3071,"7.30900 2.93800 0.90000, -4.15000 -4.55000 0.10000"
681,0.0000,Tx-Rx,0,-71.8771,"7.30900 2.93800 0.90000, -3.85000 -4.55000 0.10000"
682,0.0000,Tx-Rx,0,-72.8604,"7.30900 2.93800 0.90000, -3.55000 -4.55000 0.10000"
683,0.0000,Tx-Rx,0,-71.9663,"7.30900 2.93800 0.90000, -3.25000 -4.55000 0.10000"
684,0.0000,Tx-Rx,0,-70.6433,"7.30900 2.93800 0.90000, -2.95000 -4.55000 0.10000"
685,0.0000,Tx-Rx,0,-71.3630,"7.30900 2.93800 0.90000, -2.65000 -4.55000 0.10000"
686,0.0000,Tx-Rx,0,-72.6575,"7.30900 2.93800 0.90000, -2.35000 -4.55000 0.10000"
687,0.0000,Tx-Rx,0,-73.2354,"7.30900 2.93800 0.90000, -2.05000 -4.55000 0.10000"
688,0.0000,Tx-Rx,0,-73.0581,"7.30900 2.93800 0.90000, -1.75000 -4.55000 0.10000"
689,0.0000,Tx-Rx,0,-71.1993,"7.30900 2.93800 0.90000, -1.45000 -4.55000 0.10000"
690,0.0000,Tx-Rx,0,-73.2568,"7.30900 2.93800 0.90000, -1.15000 -4.55000 0.10000"
691,0.0000,Tx-Rx,0,-72.7993,"7.30900 2.93800 0.90000, -0.85000 -4.55000 0.10000"
692,0.0000,Tx-Rx,0,-74.1040,"7.30900 2.93800 0.90000, -0.55000 -4.55000 0.10000"
693,0.0000,Tx-Rx,0,-73.4414,"7.30900 2.93800 0.90000, -0.25000 -4.55000 0.10000"
694,0.0000,Tx-Rx,0,-59.9355,"7.30900 2.93800 0.90000, 0.05000 -4.55000 0.10000"
695,0.0000,Tx-Rx,0,-61.3997,"7.30900 2.93800 0.90000, 0.35000 -4.55000 0.10000"
696,0.0000,Tx-Rx,0,-63.5928,"7.30900 2.93800 0.90000, 0.65000 -4.55000 0.10000"
697,0.0000,Tx-Rx,0,-61.6577,"7.30900 2.93800 0.90000, 0.95000 -4.55000 0.10000"
698,0.0000,Tx-Rx,0,-62.0395,"7.30900 2.93800 0.90000, 1.25000 -4.55000 0.10000"
699,0.0000,Tx-Rx,0,-64.4968,"7.30900 2.93800 0.90000, 1.55000 -4.55000 0.10000"
700,0.0000,Tx-Rx,0,-64.3493,"7.30900 2.93800 0.90000, 1.85000 -4.55000 0.10000"
701,0.0000,Tx-Rx,0,-65.4016,"7.30900 2.93800 0.90000, 2.15000 -4.55000 0.10000"
702,0.0000,Tx-Rx,0,-67.7689,"7.30900 2.93800 0.90000, 2.45000 -4.55000 0.10000"
703,0.0000,Tx-Rx,0,-69.1000,"7.30900 2.93800 0.90000, 2.75000 -4.55000 0.10000"
704,0.0000,Tx-Rx,0,-68.3370,"7.30900 2.93800 0.90000, 3.05000 -4.55000 0.10000"
705,0.0000,Tx-Rx,0,-66.3277,"7.30900 2.93800 0.90000, 3.35000 -4.55000 0.10000"
706,0.0000,Tx-Rx,0,-66.4520,"7.30900 2.93800 0.90000, 3.65000 -4.55000 0.10000"
707,0.0000,Tx-Rx,0,-67.3947,"7.30900 2.93800 0.90000, 3.95000 -4.55000 0.10000"
708,0.0000,Tx-Rx,0,-70.2906,"7.30900 2.93800 0.90000, 4.25000 -4.55000 0.10000"
709,0.0000,Tx-Rx,0,-63.7245,"7.30900 2.93800 0.90000, 4.55000 -4.55000 0.10000"
710,0.0000,Tx-Rx,0,-69.3048,"7.30900 2.93800 0.90000, 4.85000 -4.55000 0.10000"
711,0.0000,Tx-Rx,0,-64.9853,"7.30900 2.93800 0.90000, 5.15000 -4.55000 0.10000"
712,0.0000,Tx-Rx,0,-61.2689,"7.30900 2.93800 0.90000, 5.45000 -4.55000 0.10000"
713,0.0000,Tx-Rx,0,-58.1733,"7.30900 2.93800 0.90000, 5.75000 -4.55000 0.10000"
714,0.0000,Tx-Rx,0,-53.1948,"7.30900 2.93800 0.90000, 6.05000 -4.55000 0.10000"
715,0.0000,Tx-Rx,0,-53.4294,"7.30900 2.93800 0.90000, 6.35000 -4.55000 0.10000"
716,0.0000,Tx-Rx,0,-56.5629,"7.30900 2.93800 0.90000, 6.65000 -4.55000 0.10000"
717,0.0000,Tx-Rx,0,-59.4732,"7.30900 2.93800 0.90000, 6.95000 -4.55000 0.10000"
718,0.0000,Tx-Rx,0,-59.5095,"7.30900 2.93800 0.90000, 7.25000 -4.55000 0.10000"
719,0.0000,Tx-Rx,0,-58.7705,"7.30900 2.93800 0.90000, 7.55000 -4.55000 0.10000"
720,0.0000,Tx-Rx,0,-58.3572,"7.30900 2.93800 0.90000, 7.85000 -4.55000 0.10000"
721,0.0000,Tx-Rx,0,-100.8448,"7.30900 2.93800 0.90000, -9.85000 -4.25000 0.10000"
722,0.0000,Tx-Rx,0,-101.5863,"7.30900 2.93800 0.90000, -9.55000 -4.25000 0.10000"
723,0.0000,Tx-Rx,0,-103.2514,"7.30900 2.93800 0.90000, -9.25000 -4.25000 0.10000"
724,0.0000,Tx-Rx,0,-94.8322,"7.30900 2.93800 0.90000, -8.95000 -4.25000 0.10000"
725,0.0000,Tx-Rx,0,-104.1571,"7.30900 2.93800 0.90000, -8.65000 -4.25000 0.10000"
726,0.0000,Tx-Rx,0,-92.2153,"7.30900 2.93800 0.90000, -8.35000 -4.25000 0.10000"
727,0.0000,Tx-Rx,0,-80.6658,"7.30900 2.93800 0.90000, -8.05000 -4.25000 0.10000"
728,0.0000,Tx-Rx,0,-74.5623,"7.30900 2.93800 0.90000, -7.75000 -4.25000 0.10000"
729,0.0000,Tx-Rx,0,-75.0592,"7.30900 2.93800 0.90000, -7.45000 -4.25000 0.10000"
730,0.0000,Tx-Rx,0,-77.5714,"7.30900 2.93800 0.90000, -7.15000 -4.25000 0.10000"
731,0.0000,Tx-Rx,0,-77.0013,"7.30900 2.93800 0.90000, -6.85000 -4.25000 0.10000"
732,0.0000,Tx-Rx,0,-77.2427,"7.30900 2.93800 0.90000, -6.55000 -4.25000 0.10000"
733,0.0000,Tx-Rx,0,-76.1381,"7.30900 2.93800 0.90000, -6.25000 -4.25000 0.10000"
734,0.0000,Tx-Rx,0,-74.1106,"7.30900 2.93800 0.90000, -5.95000 -4.25000 0.10000"
735,0.0000,Tx-Rx,0,-75.6865,"7.30900 2.93800 0.90000, -5.65000 -4.25000 0.10000"
736,0.0000,Tx-Rx,0,-76.6133,"7.30900 2.93800 0.90000, -5.35000 -4.25000 0.10000"
737,0.0000,Tx-Rx,0,-78.2117,"7.30900 2.93800 0.90000, -5.05000 -4.25000 0.10000"
738,0.0000,Tx-Rx,0,-73.9365,"7.30900 2.93800 0.90000, -4.75000 -4.25000 0.10000"
739,0.0000,Tx-Rx,0,-72.9669,"7.30900 2.93800 0.90000, -4.45000 -4.25000 0.10000"
740,0.0000,Tx-Rx,0,-71.8503,"7.30900 2.93800 0.90000, -4.15000 -4.25000 0.10000"
741,0.0000,Tx-Rx,0,-71.2915,"7.30900 2.93800 0.90000, -3.85000 -4.25000 0.10000"
742,0.0000,Tx-Rx,0,-71.4312,"7.30900 2.93800 0.90000, -3.55000 -4.25000 0.10000"
743,0.0000,Tx-Rx,0,-71.0947,"7.30900 2.93800 0.90000, -3.25000 -4.25000 0.10000"
744,0.0000,Tx-Rx,0,-71.1780,"7.30900 2.93800 0.90000, -2.95000 -4.25000 0.10000"
745,0.0000,Tx-Rx,0,-70.7487,"7.30900 2.93800 0.90000, -2.65000 -4.25000 0.10000"
746,0.0000,Tx-Rx,0,-71.4343,"7.30900 2.93800 0.90000, -2.35000 -4.25000 0.10000"
747,0.0000,Tx-Rx,0,-72.5565,"7.30900 2.93800 0.90000, -2.05000 -4.25000 0.10000"
748,0.0000,Tx-Rx,0,-71.9172,"7.30900 2.93800 0.90000, -1.75000 -4.25000 0.10000"
749,0.0000,Tx-Rx,0,-72.2494,"7.30900 2.93800 0.90000, -1.45000 -4.25000 0.10000"
750,0.0000,Tx-Rx,0,-73.1738,"7.30900 2.93800 0.90000, -1.15000 -4.25000 0.10000"
751,0.0000,Tx-Rx,0,-72.5413,"7.30900 2.93800 0.90000, -0.85000 -4.25000 0.10000"
752,0.0000,Tx-Rx,0,-71.2046,"7.30900 2.93800 0.90000, -0.55000 -4.25000 0.10000"
753,0.0000,Tx-Rx,0,-69.7700,"7.30900 2.93800 0.90000, -0.25000 -4.25000 0.10000"
754,0.0000,Tx-Rx,0,-60.1735,"7.30900 2.93800 0.90000, 0.05000 -4.25000 0.10000"
755,0.0000,Tx-Rx,0,-58.2942,"7.30900 2.93800 0.90000, 0.35000 -4.25000 0.10000"
756,0.0000,Tx-Rx,0,-60.0450,"7.30900 2.93800 0.90000, 0.65000 -4.25000 0.10000"
757,0.0000,Tx-Rx,0,-62.2417,"7.30900 2.93800 0.90000, 0.95000 -4.25000 0.10000"
758,0.0000,Tx-Rx,0,-63.6119,"7.30900 2.93800 0.90000, 1.25000 -4.25000 0.10000"
759,0.0000,Tx-Rx,0,-64.1517,"7.30900 2.93800 0.90000, 1.55000 -4.25000 0.10000"
760,0.0000,Tx-Rx,0,-64.0716,"7.30900 2.93800 0.90000, 1.85000 -4.25000 0.10000"
761,0.0000,Tx-Rx,0,-64.6331,"7.30900 2.93800 0.90000, 2.15000 -4.25000 0.10000"
762,0.0000,Tx-Rx,0,-66.9183,"7.30900 2.93800 0.90000, 2.45000 -4.25000 0.10000"
763,0.0000,Tx-Rx,0,-65.9220,"7.30900 2.93800 0.90000, 2.75000 -4.25000 0.10000"
764,0.0000,Tx-Rx,0,-64.4289,"7.30900 2.93800 0.90000, 3.05000 -4.25000 0.10000"
765,0.0000,Tx-Rx,0,-64.4296,"7.30900 2.93800 0.90000, 3.35000 -4.25000 0.10000"
766,0.0000,Tx-Rx,0,-65.0758,"7.30900 2.93800 0.90000, 3.65000 -4.25000 0.10000"
767,0.0000,Tx-Rx,0,-64.9953,"7.30900 2.93800 0.90000, 3.95000 -4.25000 0.10000"
768,0.0000,Tx-Rx,0,-66.7431,"7.30900 2.93800 0.90000, 4.25000 -4.25000 0.10000"
769,0.0000,Tx-Rx,0,-63.1353,"7.30900 2.93800 0.90000, 4.55000 -4.25000 0.10000"
770,0.0000,Tx-Rx,0,-67.6189,"7.30900 2.93800 0.90000, 4.85000 -4.25000 0.10000"
771,0.0000,Tx-Rx,0,-64.9374,"7.30900 2.93800 0.90000, 5.15000 -4.25000 0.10000"
772,0.0000,Tx-Rx,0,-61.4930,"7.30900 2.93800 0.90000, 5.45000 -4.25000 0.10000"
773,0.0000,Tx-Rx,0,-57.2330,"7.30900 2.93800 0.90000, 5.75000 -4.25000 0.10000"
774,0.0000,Tx-Rx,0,-52.5269,"7.30900 2.93800 0.90000, 6.05000 -4.25000 0.10000"
775,0.0000,Tx-Rx,0,-53.0030,"7.30900 2.93800 0.90000, 6.35000 -4.25000 0.10000"
776,0.0000,Tx-Rx,0,-57.9926,"7.30900 2.93800 0.90000, 6.65000 -4.25000 0.10000"
777,0.0000,Tx-Rx,0,-59.0709,"7.30900 2.93800 0.90000, 6.95000 -4.25000 0.10000"
778,0.0000,Tx-Rx,0,-59.1043,"7.30900 2.93800 0.90000, 7.25000 -4.25000 0.10000"
779,0.0000,Tx-Rx,0,-58.3728,"7.30900 2.93800 0.90000, 7.55000 -4.25000 0.10000"
780,0.0000,Tx-Rx,0,-58.0753,"7.30900 2.93800 0.90000, 7.85000 -4.25000 0.10000"
781,0.0000,Tx-Rx,0,-104.4969,"7.30900 2.93800 0.90000, -9.85000 -3.95000 0.10000"
782,0.0000,Tx-Rx,0,-97.0548,"7.30900 2.93800 0.90000, -9.55000 -3.95000 0.10000"
783,0.0000,Tx-Rx,0,-94.4339,"7.30900 2.93800 0.90000, -9.25000 -3.95000 0.10000"
784,0.0000,Tx-Rx,0,-99.9661,"7.30900 2.93800 0.90000, -8.95000 -3.95000 0.10000"
785,0.0000,Tx-Rx,0,-94.1865,"7.30900 2.93800 0.90000, -8.65000 -3.95000 0.10000"
786,0.0000,Tx-Rx,0,-97.0345,"7.30900 2.93800 0.90000, -8.35000 -3.95000 0.10000"
787,0.0000,Tx-Rx,0,-71.8187,"7.30900 2.93800 0.90000, -8.05000 -3.95000 0.10000"
788,0.0000,Tx-Rx,0,-67.5201,"7.30900 2.93800 0.90000, -7.75000 -3.95000 0.10000"
789,0.0000,Tx-Rx,0,-73.0614,"7.30900 2.93800 0.90000, -7.45000 -3.95000 0.10000"
790,0.0000,Tx-Rx,0,-77.3659,"7.30900 2.93800 0.90000, -7.15000 -3.95000 0.10000"
791,0.0000,Tx-Rx,0,-77.2146,"7.30900 2.93800 0.90000, -6.85000 -3.95000 0.10000"
792,0.0000,Tx-Rx,0,-77.6006,"7.30900 2.93800 0.90000, -6.55000 -3.95000 0.10000"
793,0.0000,Tx-Rx,0,-79.3712,"7.30900 2.93800 0.90000, -6.25000 -3.95000 0.10000"
794,0.0000,Tx-Rx,0,-78.1841,"7.30900 2.93800 0.90000, -5.95000 -3.95000 0.10000"
795,0.0000,Tx-Rx,0,-76.0025,"7.30900 2.93800 0.90000, -5.65000 -3.95000 0.10000"
796,0.0000,Tx-Rx,0,-75.7616,"7.30900 2.93800 0.90000, -5.35000 -3.95000 0.10000"
797,0.0000,Tx-Rx,0,-74.5378,"7.30900 2.93800 0.90000, -5.05000 -3.95000 0.10000"
798,0.0000,Tx-Rx,0,-73.1569,"7.30900 2.93800 0.90000, -4.75000 -3.95000 0.10000"
799,0.0000,Tx-Rx,0,-72.4116,"7.30900 2.93800 0.90000, -4.45000 -3.95000 0.10000"
800,0.0000,Tx-Rx,0,-72.1635,"7.30900 2.93800 0.90000, -4.15000 -3.95000 0.10000"
801,0.0000,Tx-Rx,0,-70.9915,"7.30900 2.93800 0.90000, -3.85000 -3.95000 0.10000"
802,0.0000,Tx-Rx,0,-70.8252,"7.30900 2.93800 0.90000, -3.55000 -3.95000 0.10000"
803,0.0000,Tx-Rx,0,-71.0310,"7.30900 2.93800 0.90000, -3.25000 -3.95000 0.10000"
804,0.0000,Tx-Rx,0,-70.6540,"7.30900 2.93800 0.90000, -2.95000 -3.95000 0.10000"
805,0.0000,Tx-Rx,0,-70.1103,"7.30900 2.93800 0.90000, -2.65000 -3.95000 0.10000"
806,0.0000,Tx-Rx,0,-70.5454,"7.30900 2.93800 0.90000, -2.35000 -3.95000 0.10000"
807,0.0000,Tx-Rx,0,-72.1964,"7.30900 2.93800 0.90000, -2.05000 -3.95000 0.10000"
808,0.0000,Tx-Rx,0,-73.3183,"7.30900 2.93800 0.90000, -1.75000 -3.95000 0.10000"
809,0.0000,Tx-Rx,0,-71.9704,"7.30900 2.93800 0.90000, -1.45000 -3.95000 0.10000"
810,0.0000,Tx-Rx,0,-71.2875,"7.30900 2.93800 0.90000, -1.15000 -3.95000 0.10000"
811,0.0000,Tx-Rx,0,-69.7625,"7.30900 2.93800 0.90000, -0.85000 -3.95000 0.10000"
812,0.0000,Tx-Rx,0,-66.4305,"7.30900 2.93800 0.90000, -0.55000 -3.95000 0.10000"
813,0.0000,Tx-Rx,0,-67.1424,"7.30900 2.93800 0.90000, -0.25000 -3.95000 0.10000"
814,0.0000,Tx-Rx,0,-59.6107,"7.30900 2.93800 0.90000, 0.05000 -3.95000 0.10000"
815,0.0000,Tx-Rx,0,-58.1280,"7.30900 2.93800 0.90000, 0.35000 -3.95000 0.10000"
816,0.0000,Tx-Rx,0,-57.9661,"7.30900 2.93800 0.90000, 0.65000 -3.95000 0.10000"
817,0.0000,Tx-Rx,0,-61.7913,"7.30900 2.93800 0.90000, 0.95000 -3.95000 0.10000"
818,0.0000,Tx-Rx,0,-63.1989,"7.30900 2.93800 0.90000, 1.25000 -3.95000 0.10000"
819,0.0000,Tx-Rx,0,-62.6375,"7.30900 2.93800 0.90000, 1.55000 -3.95000 0.10000"
820,0.0000,Tx-Rx,0,-62.5848,"7.30900 2.93800 0.90000, 1.85000 -3.95000 0.10000"
821,0.0000,Tx-Rx,0,-64.0869,"7.30900 2.93800 0.90000, 2.15000 -3.95000 0.10000"
822,0.0000,Tx-Rx,0,-63.8100,"7.30900 2.93800 0.90000, 2.45000 -3.95000 0.10000"
823,0.0000,Tx-Rx,0,-63.2398,"7.30900 2.93800 0.90000, 2.75000 -3.95000 0.10000"
824,0.0000,Tx-Rx,0,-63.2953,"7.30900 2.93800 0.90000, 3.05000 -3.95000 0.10000"
825,0.0000,Tx-Rx,0,-63.8350,"7.30900 2.93800 0.90000, 3.35000 -3.95000 0.10000"
826,0.0000,Tx-Rx,0,-64.2367,"7.30900 2.93800 0.90000, 3.65000 -3.95000 0.10000"
827,0.0000,Tx-Rx,0,-63.9288,"7.30900 2.93800 0.90000, 3.95000 -3.95000 0.10000"
828,0.0000,Tx-Rx,0,-64.0568,"7.30900 2.93800 0.90000, 4.25000 -3.95000 0.10000"
829,0.0000,Tx-Rx,0,-62.6608,"7.30900 2.93800 0.90000, 4.55000 -3.95000 0.10000"
830,0.0000,Tx-Rx,0,-65.1864,"7.30900 2.93800 0.90000, 4.85000 -3.95000 0.10000"
831,0.0000,Tx-Rx,0,-61.9979,"7.30900 2.93800 0.90000, 5.15000 -3.95000 0.10000"
832,0.0000,Tx-Rx,0,-61.1017,"7.30900 2.93800 0.90000, 5.45000 -3.95000 0.10000"
833,0.0000,Tx-Rx,0,-57.9126,"7.30900 2.93800 0.90000, 5.75000 -3.95000 0.10000"
834,0.0000,Tx-Rx,0,-51.9834,"7.30900 2.93800 0.90000, 6.05000 -3.95000 0.10000"
835,0.0000,Tx-Rx,0,-52.9843,"7.30900 2.93800 0.90000, 6.35000 -3.95000 0.10000"
836,0.0000,Tx-Rx,0,-58.3892,"7.30900 2.93800 0.90000, 6.65000 -3.95000 0.10000"
837,0.0000,Tx-Rx,0,-58.3520,"7.30900 2.93800 0.90000, 6.95000 -3.95000 0.10000"
838,0.0000,Tx-Rx,0,-57.8979,"7.30900 2.93800 0.90000, 7.25000 -3.95000 0.10000"
839,0.0000,Tx-Rx,0,-57.9257,"7.30900 2.93800 0.90000, 7.55000 -3.95000 0.10000"
840,0.0000,Tx-Rx,0,-57.3651,"7.30900 2.93800 0.90000, 7.85000 -3.95000 0.10000"
841,0.0000,Tx-Rx,0,-106.7904,"7.30900 2.93800 0.90000, -9.85000 -3.65000 0.10000"
842,0.0000,Tx-Rx,0,-96.2093,"7.30900 2.93800 0.90000, -9.55000 -3.65000 0.10000"
843,0.0000,Tx-Rx,0,-98.0035,"7.30900 2.93800 0.90000, -9.25000 -3.65000 0.10000"
844,0.0000,Tx-Rx,0,-100.2539,"7.30900 2.93800 0.90000, -8.95000 -3.65000 0.10000"
845,0.0000,Tx-Rx,0,-96.0764,"7.30900 2.93800 0.90000, -8.65000 -3.65000 0.10000"
846,0.0000,Tx-Rx,0,-99.7795,"7.30900 2.93800 0.90000, -8.35000 -3.65000 0.10000"
847,0.0000,Tx-Rx,0,-74.5695,"7.30900 2.93800 0.90000, -8.05000 -3.65000 0.10000"
848,0.0000,Tx-Rx,0,-69.6813,"7.30900 2.93800 0.90000, -7.75000 -3.65000 0.10000"
849,0.0000,Tx-Rx,0,-67.1060,"7.30900 2.93800 0.90000, -7.45000 -3.65000 0.10000"
850,0.0000,Tx-Rx,0,-68.2896,"7.30900 2.93800 0.90000, -7.15000 -3.65000 0.10000"
851,0.0000,Tx-Rx,0,-77.7098,"7.30900 2.93800 0.90000, -6.85000 -3.65000 0.10000"
852,0.0000,Tx-Rx,0,-79.0799,"7.30900 2.93800 0.90000, -6.55000 -3.65000 0.10000"
853,0.0000,Tx-Rx,0,-78.3969,"7.30900 2.93800 0.90000, -6.25000 -3.65000 0.10000"
854,0.0000,Tx-Rx,0,-75.2843,"7.30900 2.93800 0.90000, -5.95000 -3.65000 0.10000"
855,0.0000,Tx-Rx,0,-76.1600,"7.30900 2.93800 0.90000, -5.65000 -3.65000 0.10000"
856,0.0000,Tx-Rx,0,-75.6251,"7.30900 2.93800 0.90000, -5.35000 -3.65000 0.10000"
857,0.0000,Tx-Rx,0,-73.5732,"7.30900 2.93800 0.90000, -5.05000 -3.65000 0.10000"
858,0.0000,Tx-Rx,0,-74.5480,"7.30900 2.93800 0.90000, -4.75000 -3.65000 0.10000"
859,0.0000,Tx-Rx,0,-72.0653,"7.30900 2.93800 0.90000, -4.45000 -3.65000 0.10000"
860,0.0000,Tx-Rx,0,-70.5648,"7.30900 2.93800 0.90000, -4.15000 -3.65000 0.10000"
861,0.0000,Tx-Rx,0,-69.5456,"7.30900 2.93800 0.90000, -3.85000 -3.65000 0.10000"
862,0.0000,Tx-Rx,0,-69.0749,"7.30900 2.93800 0.90000, -3.55000 -3.65000 0.10000"
863,0.0000,Tx-Rx,0,-69.5903,"7.30900 2.93800 0.90000, -3.25000 -3.65000 0.10000"
864,0.0000,Tx-Rx,0,-70.9300,"7.30900 2.93800 0.90000, -2.95000 -3.65000 0.10000"
865,0.0000,Tx-Rx,0,-71.3833,"7.30900 2.93800 0.90000, -2.65000 -3.65000 0.10000"
866,0.0000,Tx-Rx,0,-70.9994,"7.30900 2.93800 0.90000, -2.35000 -3.65000 0.10000"
867,0.0000,Tx-Rx,0,-71.9556,"7.30900 2.93800 0.90000, -2.05000 -3.65000 0.10000"
868,0.0000,Tx-Rx,0,-70.3058,"7.30900 2.93800 0.90000, -1.75000 -3.65000 0.10000"
869,0.0000,Tx-Rx,0,-67.7464,"7.30900 2.93800 0.90000, -1.45000 -3.65000 0.10000"
870,0.0000,Tx-Rx,0,-68.4593,"7.30900 2.93800 0.90000, -1.15000 -3.65000 0.10000"
871,0.0000,Tx-Rx,0,-67.8833,"7.30900 2.93800 0.90000, -0.85000 -3.65000 0.10000"
872,0.0000,Tx-Rx,0,-65.9755,"7.30900 2.93800 0.90000, -0.55000 -3.65000 0.10000"
873,0.0000,Tx-Rx,0,-66.7117,"7.30900 2.93800 0.90000, -0.25000 -3.65000 0.10000"
874,0.0000,Tx-Rx,0,-57.9804,"7.30900 2.93800 0.90000, 0.05000 -3.65000 0.10000"
875,0.0000,Tx-Rx,0,-58.4440,"7.30900 2.93800 0.90000, 0.35000 -3.65000 0.10000"
876,0.0000,Tx-Rx,0,-58.2552,"7.30900 2.93800 0.90000, 0.65000 -3.65000 0.10000"
877,0.0000,Tx-Rx,0,-58.2466,"7.30900 2.93800 0.90000, 0.95000 -3.65000 0.10000"
878,0.0000,Tx-Rx,0,-61.7852,"7.30900 2.93800 0.90000, 1.25000 -3.65000 0.10000"
879,0.0000,Tx-Rx,0,-64.5641,"7.30900 2.93800 0.90000, 1.55000 -3.65000 0.10000"
880,0.0000,Tx-Rx,0,-64.1246,"7.30900 2.93800 0.90000, 1.85000 -3.65000 0.10000"
881,0.0000,Tx-Rx,0,-64.8304,"7.30900 2.93800 0.90000, 2.15000 -3.65000 0.10000"
882,0.0000,Tx-Rx,0,-64.6648,"7.30900 2.93800 0.90000, 2.45000 -3.65000 0.10000"
883,0.0000,Tx-Rx,0,-63.8240,"7.30900 2.93800 0.90000, 2.75000 -3.65000 0.10000"
884,0.0000,Tx-Rx,0,-64.3864,"7.30900 2.93800 0.90000, 3.05000 -3.65000 0.10000"
885,0.0000,Tx-Rx,0,-65.1358,"7.30900 2.93800 0.90000, 3.35000 -3.65000 0.10000"
886,0.0000,Tx-Rx,0,-66.0626,"7.30900 2.93800 0.90000, 3.65000 -3.65000 0.10000"
887,0.0000,Tx-Rx,0,-66.1489,"7.30900 2.93800 0.90000, 3.95000 -3.65000 0.10000"
888,0.0000,Tx-Rx,0,-65.2657,"7.30900 2.93800 0.90000, 4.25000 -3.65000 0.10000"
889,0.0000,Tx-Rx,0,-63.6278,"7.30900 2.93800 0.90000, 4.55000 -3.65000 0.10000"
890,0.0000,Tx-Rx,0,-64.4510,"7.30900 2.93800 0.90000, 4.85000 -3.65000 0.10000"
891,0.0000,Tx-Rx,0,-61.6769,"7.30900 2.93800 0.90000, 5.15000 -3.65000 0.10000"
892,0.0000,Tx-Rx,0,-61.0731,"7.30900 2.93800 0.90000, 5.45000 -3.65000 0.10000"
893,0.0000,Tx-Rx,0,-59.4070,"7.30900 2.93800 0.90000, 5.75000 -3.65000 0.10000"
894,0.0000,Tx-Rx,0,-51.2251,"7.30900 2.93800 0.90000, 6.05000 -3.65000 0.10000"
895,0.0000,Tx-Rx,0,-53.0375,"7.30900 2.93800 0.90000, 6.35000 -3.65000 0.10000"
